experience_yr,hw1_hrs
0.7,16.2
2.2,17.4
-0.4,15.9
1.9,10.6
0.9,20
3.1,14.7
3.1,18.9
2.4,15.7
1.8,13.4
2.8,18.7
2,18.4
3.2,13
2.3,16.6
-0.6,16.8
2.4,15.3
1.3,11.2
1.1,18.8
0.9,11.6
1.5,12.1
3,13.8
2.1,13.5
2.2,17.1
0.7,12.6
0.6,16.5
0.8,14.6
3.1,18.4
1,13.4
0.8,16.7
0.5,11.5
1.2,8.2
1.8,13.5
5.1,15.6
2.5,16.7
1.6,20.8
1.2,17.6
2,10
2.3,20.1
4.1,18.7
1.9,9.6
0.3,7.8
2.3,11.3
3.5,7.5
2.4,13.7
1.2,19.5
1,14
0.9,19.4
2.6,16.6
2.3,18.8
1,14.2
3.4,14.9
1.4,17.7
1.7,16.5
1.7,14.5
1.7,12.1
1,15.8
2.6,15.2
2.8,16.2
1.4,21.6
2.9,18
2,17.4
2.4,19.4
2.7,14.5
1.8,14.3
2.7,18
1.9,16.2
0.9,19.8
2.3,10.3
2.2,16.7
0.4,14.9
0.8,13.2
1,15
0.5,16.2
2.5,16.4
2.7,20.5
1.3,20.2
0.9,16.3
2.1,11.6
2.2,7.1
1.2,12.1
1.8,11.7
4.2,13.3
3.6,20.4
1,17.7
1.8,13
2.2,17.5
0.6,12.6
2.3,17.4
1.8,14.9
3.8,13.5
1.1,17.1
2.2,15.1
0.9,13.3
1.5,16.6
5.2,12.7
0.4,17.7
2.7,16.8
2.9,17.7
1.8,24.7
1.2,21.2
1,20.6
